date,flu remedies,meningitis symptoms,pcp pneumonia,flu vaccine,symptoms of meningitis,tuberculosis,flu during pregnancy,what is pneumonia,flu virus,pneumonia symptoms,home remedies for flu,meningitis vaccine,pneumonia treatment,pneumonia in children,swine flu symptoms,flu symptoms,symptoms of flu,tb meningitis,signs of meningitis,rsv virus,pneumonia causes,double pneumonia,aspiration pneumonia,meningitis symptoms in adults,what causes meningitis,cryptococcal meningitis,what is meningitis,symptoms of meningitis in adults,how to treat flu,swine flu,signs of pneumonia,rsv virus in infants,bacterial meningitis,colds and flu,what is flu,meningitis causes,flu medication,flu injection,bronchitis,cold and flu,symptoms of tb,flu treatment,bronchial pneumonia,viral meningitis,symptoms of pneumonia,is meningitis contagious,flu home remedies,causes of pneumonia
2017-03-05,23.176823176823177,56.14035087719298,22.22222222222222,9.0,30.76923076923077,23.0,14.285714285714286,55.55555555555556,16.666666666666668,32.0,22.388059701492537,36.111111111111114,10.0,14.285714285714286,2.0,22.0,18.75,8.333333333333334,16.666666666666668,17.045454545454543,30.0,0.0,28.26086956521739,19.696969696969695,14.754098360655737,25.0,23.076923076923077,20.0,20.0,1.0,8.695652173913043,0.0,7.228915662650603,13.0,25.806451612903224,33.333333333333336,16.666666666666668,6.0606060606060606,57.0,24.0,44.44444444444444,14.285714285714286,15.686274509803921,33.0,22.82608695652174,15.384615384615385,26.0,24.0
2017-03-12,34.765234765234766,43.85964912280702,0.0,6.0,30.76923076923077,22.0,28.571428571428573,55.55555555555556,11.11111111111111,23.0,13.992537313432836,27.77777777777778,15.0,14.285714285714286,2.0,16.0,15.625,25.0,41.666666666666664,22.727272727272727,17.0,0.0,19.565217391304348,25.757575757575758,14.754098360655737,12.5,7.6923076923076925,60.0,20.0,1.0,18.840579710144926,0.0,8.433734939759036,26.0,35.483870967741936,18.51851851851852,37.5,3.0303030303030303,47.0,22.0,27.160493827160494,28.571428571428573,15.686274509803921,12.0,18.47826086956522,0.0,35.0,48.0
2017-03-19,46.353646353646354,36.8421052631579,0.0,24.0,41.02564102564103,26.0,21.428571428571427,11.11111111111111,22.22222222222222,7.0,33.582089552238806,0.0,10.0,21.428571428571427,3.0,20.0,18.75,16.666666666666668,16.666666666666668,17.045454545454543,19.0,0.0,0.0,13.636363636363637,0.0,12.5,7.6923076923076925,20.0,20.0,1.0,10.144927536231885,0.0,8.433734939759036,0.0,25.806451612903224,33.333333333333336,37.5,12.121212121212121,52.0,13.0,32.098765432098766,9.523809523809524,0.0,9.0,14.130434782608695,0.0,28.0,51.0
2017-03-26,32.83383283383284,19.29824561403509,16.666666666666668,26.0,15.384615384615385,18.0,35.714285714285715,33.333333333333336,16.666666666666668,23.0,23.78731343283582,0.0,20.0,0.0,4.0,14.0,9.375,16.666666666666668,16.666666666666668,0.0,27.0,0.0,19.565217391304348,19.696969696969695,14.754098360655737,0.0,23.076923076923077,20.0,20.0,2.0,24.63768115942029,0.0,24.096385542168676,14.0,35.483870967741936,25.925925925925927,16.666666666666668,9.090909090909092,48.0,8.0,37.03703703703704,9.523809523809524,0.0,21.0,9.782608695652174,17.307692307692307,54.0,18.0
2017-04-02,34.765234765234766,43.85964912280702,16.666666666666668,28.0,20.512820512820515,22.0,21.428571428571427,44.44444444444444,11.11111111111111,16.0,30.783582089552237,36.111111111111114,15.0,14.285714285714286,3.0,17.0,28.125,33.333333333333336,16.666666666666668,11.363636363636363,17.0,0.0,0.0,0.0,0.0,25.0,23.076923076923077,0.0,20.0,2.0,23.18840579710145,0.0,7.228915662650603,10.0,45.16129032258065,11.11111111111111,20.833333333333332,4.545454545454546,34.0,18.0,29.62962962962963,9.523809523809524,0.0,8.0,13.043478260869565,0.0,31.0,24.0
2017-04-09,34.765234765234766,31.57894736842105,16.666666666666668,35.0,20.512820512820515,24.0,21.428571428571427,11.11111111111111,0.0,14.0,34.98134328358209,19.444444444444443,20.0,0.0,2.0,14.0,12.5,41.666666666666664,25.0,17.045454545454543,49.0,0.0,0.0,15.151515151515152,16.39344262295082,12.5,15.384615384615385,0.0,40.0,2.0,21.73913043478261,0.0,16.867469879518072,7.0,6.451612903225806,29.62962962962963,41.666666666666664,6.0606060606060606,35.0,16.0,30.864197530864196,33.333333333333336,37.254901960784316,28.0,25.0,0.0,29.0,0.0
2017-04-16,54.07925407925408,40.35087719298246,16.666666666666668,25.0,15.384615384615385,23.0,28.571428571428573,44.44444444444444,0.0,36.0,40.57835820895522,19.444444444444443,15.0,0.0,2.0,24.0,28.125,16.666666666666668,0.0,28.409090909090907,10.0,0.0,41.30434782608695,15.151515151515152,24.59016393442623,12.5,0.0,0.0,20.0,2.0,0.0,0.0,18.072289156626507,22.0,22.580645161290324,18.51851851851852,20.833333333333332,10.606060606060606,43.0,27.0,37.03703703703704,11.904761904761905,17.647058823529413,19.0,15.217391304347826,0.0,35.0,13.0
2017-04-23,32.83383283383284,47.36842105263158,27.77777777777778,38.0,20.512820512820515,14.0,35.714285714285715,33.333333333333336,22.22222222222222,25.0,50.373134328358205,0.0,15.0,14.285714285714286,0.0,14.0,25.0,25.0,25.0,0.0,19.0,22.727272727272727,21.73913043478261,15.151515151515152,0.0,25.0,23.076923076923077,0.0,20.0,0.0,10.144927536231885,0.0,13.25301204819277,15.0,32.25806451612903,11.11111111111111,8.333333333333334,10.606060606060606,28.0,18.0,22.22222222222222,21.428571428571427,17.647058823529413,19.0,25.0,17.307692307692307,20.0,13.0
2017-04-30,63.73626373626374,24.56140350877193,16.666666666666668,17.0,15.384615384615385,23.0,14.285714285714286,33.333333333333336,16.666666666666668,37.0,61.56716417910447,19.444444444444443,15.0,28.571428571428573,0.0,21.0,18.75,16.666666666666668,0.0,17.045454545454543,32.0,20.454545454545453,0.0,27.272727272727273,14.754098360655737,0.0,23.076923076923077,20.0,20.0,0.0,14.492753623188406,0.0,20.481927710843372,17.0,22.580645161290324,18.51851851851852,29.166666666666668,9.090909090909092,44.0,28.0,41.97530864197531,9.523809523809524,17.647058823529413,22.0,28.26086956521739,17.307692307692307,69.0,19.0
2017-05-07,40.55944055944056,21.05263157894737,33.333333333333336,41.0,15.384615384615385,24.0,14.285714285714286,44.44444444444444,5.555555555555555,46.0,36.38059701492537,19.444444444444443,35.0,0.0,2.0,19.0,21.875,16.666666666666668,16.666666666666668,28.409090909090907,22.0,20.454545454545453,39.130434782608695,0.0,44.26229508196721,12.5,7.6923076923076925,20.0,20.0,3.0,10.144927536231885,0.0,15.662650602409638,17.0,38.70967741935484,22.22222222222222,50.0,6.0606060606060606,44.0,27.0,41.97530864197531,14.285714285714286,33.333333333333336,21.0,32.608695652173914,17.307692307692307,41.0,37.0
2017-05-14,63.73626373626374,19.29824561403509,33.333333333333336,26.0,25.641025641025642,24.0,28.571428571428573,11.11111111111111,11.11111111111111,50.0,60.167910447761194,19.444444444444443,10.0,14.285714285714286,0.0,20.0,21.875,25.0,33.333333333333336,34.090909090909086,19.0,0.0,19.565217391304348,13.636363636363637,0.0,0.0,15.384615384615385,0.0,40.0,1.0,15.942028985507246,0.0,8.433734939759036,18.0,25.806451612903224,7.407407407407407,50.0,4.545454545454546,39.0,41.0,28.395061728395063,21.428571428571427,0.0,28.0,25.0,34.61538461538461,68.0,0.0
2017-05-21,71.46187146187147,21.05263157894737,16.666666666666668,27.0,5.128205128205129,22.0,42.857142857142854,44.44444444444444,0.0,29.0,61.56716417910447,19.444444444444443,20.0,0.0,0.0,21.0,15.625,25.0,16.666666666666668,17.045454545454543,25.0,22.727272727272727,21.73913043478261,15.151515151515152,49.18032786885246,12.5,23.076923076923077,0.0,60.0,2.0,10.144927536231885,0.0,18.072289156626507,22.0,25.806451612903224,29.62962962962963,33.333333333333336,13.636363636363637,47.0,23.0,28.395061728395063,16.666666666666668,0.0,28.0,20.652173913043477,17.307692307692307,40.0,27.0
2017-05-28,52.14785214785215,26.31578947368421,38.888888888888886,15.0,15.384615384615385,21.0,35.714285714285715,11.11111111111111,16.666666666666668,33.0,50.373134328358205,0.0,10.0,14.285714285714286,2.0,19.0,28.125,25.0,25.0,34.090909090909086,39.0,22.727272727272727,21.73913043478261,22.727272727272727,16.39344262295082,12.5,7.6923076923076925,20.0,40.0,4.0,15.942028985507246,0.0,18.072289156626507,22.0,19.35483870967742,7.407407407407407,66.66666666666667,3.0303030303030303,61.0,37.0,39.50617283950617,38.095238095238095,17.647058823529413,37.0,15.217391304347826,36.53846153846154,35.0,27.0
2017-06-04,75.32467532467533,22.80701754385965,16.666666666666668,13.0,15.384615384615385,26.0,21.428571428571427,55.55555555555556,22.22222222222222,67.0,44.776119402985074,19.444444444444443,35.0,35.714285714285715,3.0,27.0,28.125,16.666666666666668,25.0,22.727272727272727,28.0,20.454545454545453,19.565217391304348,21.21212121212121,31.147540983606557,25.0,23.076923076923077,20.0,40.0,1.0,36.231884057971016,0.0,13.25301204819277,18.0,35.483870967741936,7.407407407407407,41.666666666666664,16.666666666666668,57.0,36.0,33.333333333333336,30.952380952380953,17.647058823529413,18.0,34.78260869565217,0.0,58.0,0.0
2017-06-11,74.02597402597404,59.77011494252874,5.882352941176471,10.739130434782608,73.07692307692308,20.0,31.31868131868132,12.626262626262625,18.181818181818183,59.23188405797102,62.6865671641791,0.0,50.0,12.755102040816327,0.0,27.81818181818182,19.471153846153847,58.333333333333336,20.0,27.272727272727273,30.666666666666664,0.0,0.0,15.246212121212121,22.387295081967213,25.0,8.653846153846153,0.0,33.33333333333333,0.6923076923076923,31.702898550724637,0.0,0.0,9.692307692307693,43.369175627240146,6.7901234567901225,52.77777777777777,25.0,56.21917808219178,23.657142857142855,29.310344827586206,33.643892339544514,0.0,26.608695652173914,59.75473801560758,0.0,90.625,0.0
2017-06-18,79.22077922077922,25.952813067150636,5.882352941176471,6.782608695652174,34.61538461538461,18.0,36.26373626373627,40.4040404040404,22.22222222222222,69.91304347826087,100.0,10.294117647058822,50.0,25.510204081632654,4.2,27.81818181818182,28.125,41.666666666666664,40.0,18.18181818181818,18.333333333333332,0.0,20.496894409937887,14.583333333333334,0.0,12.5,17.307692307692307,0.0,60.0,1.4615384615384617,30.193236714975846,0.0,13.950538998097652,18.461538461538463,47.31182795698925,3.7037037037037037,33.333333333333336,41.666666666666664,59.342465753424655,22.628571428571426,20.68965517241379,43.064182194616976,0.0,18.782608695652176,65.10590858416946,0.0,51.65625,0.0
2017-06-25,98.70129870129871,34.603750756200846,5.882352941176471,19.782608695652172,53.84615384615385,18.857142857142858,26.373626373626372,40.4040404040404,62.62626262626262,86.42028985507245,91.04477611940297,10.294117647058822,40.0,20.408163265306122,19.8,72.81818181818183,62.74038461538461,41.666666666666664,14.999999999999998,20.454545454545453,19.0,0.0,0.0,29.829545454545453,0.0,12.5,0.0,10.0,40.0,3.153846153846154,47.55434782608695,0.0,14.648065948002538,19.384615384615387,78.85304659498209,1.8518518518518519,44.444444444444436,41.666666666666664,78.08219178082192,32.4,24.137931034482758,22.877846790890267,37.5,13.304347826086957,67.78149386845038,0.0,58.90625,0.0
2017-07-02,79.22077922077922,36.17664851784634,14.70588235294118,6.782608695652174,34.61538461538461,9.142857142857142,26.373626373626372,22.727272727272727,36.36363636363637,74.76811594202898,61.19402985074626,10.294117647058822,50.0,12.755102040816327,16.2,36.0,12.98076923076923,25.0,25.0,13.636363636363637,11.0,0.0,0.0,0.0,21.41393442622951,12.5,34.61538461538461,10.0,26.666666666666664,2.3846153846153846,53.59299516908213,0.0,0.0,18.923076923076923,55.19713261648746,5.555555555555555,50.0,25.0,59.342465753424655,35.48571428571428,23.563218390804597,39.02691511387163,17.647058823529413,64.17391304347827,57.97101449275362,0.0,83.375,0.0
2017-07-09,46.753246753246756,25.952813067150636,5.882352941176471,10.17391304347826,42.30769230769231,20.0,26.373626373626372,17.67676767676768,14.14141414141414,92.2463768115942,34.328358208955216,10.294117647058822,50.0,38.26530612244898,7.199999999999999,31.090909090909093,19.471153846153847,0.0,25.0,11.363636363636363,11.0,0.0,0.0,14.583333333333334,21.41393442622951,12.5,11.538461538461538,10.0,20.0,2.0,38.49637681159421,0.0,13.950538998097652,9.230769230769232,82.7956989247312,4.938271604938271,36.11111111111111,25.0,54.657534246575345,33.42857142857142,13.793103448275863,26.915113871635608,0.0,38.34782608695652,43.70122630992196,0.0,43.5,0.0
2017-07-16,75.32467532467533,22.020568663036904,0.0,6.782608695652174,42.30769230769231,8.571428571428571,8.241758241758243,27.77777777777778,50.505050505050505,93.21739130434781,82.08955223880596,10.294117647058822,100.0,0.0,10.2,38.45454545454546,17.307692307692307,33.333333333333336,14.999999999999998,18.18181818181818,29.666666666666664,21.42857142857143,0.0,14.583333333333334,21.41393442622951,16.666666666666664,17.307692307692307,0.0,40.0,2.3846153846153846,30.948067632850247,0.0,57.197209892200384,23.538461538461537,63.08243727598567,3.0864197530864197,36.11111111111111,41.666666666666664,47.63013698630138,29.31428571428571,32.758620689655174,33.643892339544514,54.044117647058826,25.82608695652174,36.56633221850613,0.0,61.625,0.0
2017-07-23,62.33766233766234,23.593466424682394,5.882352941176471,10.17391304347826,42.30769230769231,19.142857142857142,18.131868131868135,22.727272727272727,22.22222222222222,56.31884057971014,46.2686567164179,10.294117647058822,25.0,0.0,34.8,47.45454545454546,32.45192307692308,41.666666666666664,14.999999999999998,22.727272727272727,7.333333333333332,42.85714285714286,0.0,0.0,0.0,12.5,34.61538461538461,0.0,20.0,2.5384615384615388,45.28985507246377,0.0,34.87634749524414,27.692307692307693,15.770609318996417,1.8518518518518519,25.0,0.0,65.58904109589041,16.457142857142856,27.586206896551726,0.0,17.647058823529413,18.782608695652176,35.67447045707915,0.0,38.96875,0.0
2017-07-30,76.62337662337663,26.739261947973382,5.882352941176471,6.217391304347825,38.46153846153846,26.285714285714285,21.428571428571427,37.87878787878788,16.161616161616163,97.10144927536231,62.6865671641791,13.725490196078432,65.0,10.204081632653061,15.0,49.09090909090909,38.94230769230769,41.666666666666664,10.0,11.363636363636363,20.333333333333332,19.48051948051948,18.633540372670808,0.0,0.0,29.166666666666664,23.076923076923077,0.0,33.33333333333333,3.7692307692307696,27.92874396135266,0.0,32.78376664552949,12.923076923076923,74.910394265233,2.4691358024691357,36.11111111111111,41.666666666666664,76.52054794520548,40.628571428571426,25.86206896551724,25.56935817805383,0.0,28.95652173913044,53.51170568561873,0.0,36.25,0.0
2017-08-06,85.71428571428572,38.535995160314584,11.764705882352942,9.608695652173912,23.076923076923077,23.71428571428571,37.91208791208792,15.151515151515149,22.22222222222222,53.405797101449274,76.11940298507463,9.15032679738562,35.0,12.755102040816327,19.2,42.54545454545455,36.77884615384615,41.666666666666664,10.0,11.363636363636363,10.333333333333332,0.0,0.0,0.0,39.907786885245905,12.5,11.538461538461538,0.0,26.666666666666664,3.8461538461538463,14.341787439613528,0.0,26.50602409638554,13.384615384615385,43.369175627240146,3.0864197530864197,41.666666666666664,0.0,60.9041095890411,23.657142857142855,35.05747126436781,36.33540372670807,41.911764705882355,0.0,33.89074693422519,0.0,53.46875,0.0
2017-08-13,74.02597402597404,36.17664851784634,8.823529411764707,9.608695652173912,65.38461538461539,24.857142857142854,24.725274725274726,53.03030303030303,22.22222222222222,62.14492753623188,82.08955223880596,0.0,70.0,35.714285714285715,20.4,49.09090909090909,51.92307692307692,16.666666666666668,10.0,9.09090909090909,24.0,20.454545454545453,0.0,27.178030303030305,20.440573770491802,12.5,8.653846153846153,10.0,33.33333333333333,5.615384615384616,21.135265700483092,0.0,32.78376664552949,12.923076923076923,67.02508960573476,4.320987654320987,52.77777777777777,33.333333333333336,67.15068493150685,34.97142857142857,37.35632183908046,36.33540372670807,16.544117647058822,18.0,47.26867335562988,0.0,65.25,0.0
2017-08-20,70.12987012987013,22.020568663036904,8.823529411764707,0.0,42.30769230769231,24.0,18.131868131868135,27.77777777777778,34.34343434343434,61.17391304347826,76.11940298507463,19.444444444444443,45.0,12.755102040816327,25.8,43.36363636363637,30.288461538461537,41.666666666666664,25.0,11.363636363636363,10.333333333333332,0.0,19.565217391304348,13.920454545454545,20.440573770491802,12.5,11.538461538461538,0.0,46.666666666666664,6.230769230769231,21.135265700483092,0.0,46.036778693722255,8.76923076923077,82.7956989247312,4.938271604938271,27.777777777777775,16.666666666666668,67.15068493150685,34.97142857142857,25.86206896551724,40.37267080745341,33.088235294117645,23.47826086956522,54.40356744704571,0.0,44.40625,0.0
2017-08-27,54.54545454545455,28.312159709618875,5.882352941176471,3.391304347826087,46.15384615384615,22.0,13.186813186813186,37.87878787878788,8.080808080808081,40.78260869565217,37.3134328358209,13.725490196078432,35.0,10.204081632653061,32.4,81.81818181818183,43.269230769230774,58.333333333333336,25.0,0.0,27.0,19.48051948051948,18.633540372670808,0.0,0.0,12.5,20.192307692307693,0.0,46.666666666666664,7.230769230769231,14.341787439613528,0.0,39.06150919467343,17.53846153846154,70.96774193548387,0.0,36.11111111111111,0.0,61.68493150684932,26.742857142857144,40.804597701149426,29.606625258799166,24.264705882352942,11.73913043478261,59.75473801560758,0.0,44.40625,0.0
2017-09-03,28.571428571428573,28.312159709618875,0.0,6.217391304347825,23.076923076923077,28.57142857142857,13.186813186813186,20.2020202020202,50.505050505050505,60.20289855072463,31.34328358208955,9.15032679738562,35.0,12.755102040816327,36.6,63.81818181818182,60.57692307692307,16.666666666666668,10.0,13.636363636363637,13.666666666666664,19.48051948051948,18.633540372670808,13.257575757575758,39.907786885245905,20.833333333333332,14.423076923076923,0.0,20.0,7.6923076923076925,21.135265700483092,0.0,52.314521242866206,21.692307692307693,70.96774193548387,3.7037037037037037,44.444444444444436,16.666666666666668,66.36986301369863,32.91428571428571,19.54022988505747,25.56935817805383,16.544117647058822,28.95652173913044,40.13377926421404,0.0,19.9375,0.0
2017-09-10,32.46753246753247,48.75983061101028,0.0,3.391304347826087,88.46153846153847,22.857142857142854,6.593406593406593,32.82828282828282,26.262626262626263,44.66666666666666,80.59701492537313,9.15032679738562,45.0,12.755102040816327,39.6,53.18181818181819,54.08653846153846,41.666666666666664,20.0,9.09090909090909,6.666666666666666,39.93506493506493,18.633540372670808,0.0,30.174180327868854,16.666666666666664,11.538461538461538,0.0,53.33333333333333,6.461538461538462,0.0,0.0,32.78376664552949,12.923076923076923,78.85304659498209,4.938271604938271,36.11111111111111,16.666666666666668,61.68493150684932,13.371428571428572,51.72413793103448,34.989648033126294,16.544117647058822,18.0,47.26867335562988,0.0,87.90625,0.0
2017-09-17,37.66233766233766,40.895341802782816,5.882352941176471,3.391304347826087,34.61538461538461,15.714285714285714,6.593406593406593,27.77777777777778,22.22222222222222,66.02898550724638,50.74626865671642,10.294117647058822,0.0,12.755102040816327,36.0,54.0,56.25,33.333333333333336,25.0,4.545454545454545,24.33333333333333,0.0,0.0,13.920454545454545,40.881147540983605,12.5,11.538461538461538,0.0,26.666666666666664,6.0769230769230775,14.341787439613528,0.0,13.25301204819277,17.53846153846154,67.02508960573476,4.320987654320987,27.777777777777775,0.0,37.47945205479452,9.77142857142857,39.6551724137931,20.186335403726705,25.36764705882353,47.73913043478261,68.67335562987736,0.0,24.46875,0.0
2017-09-24,44.15584415584416,24.37991530550514,5.882352941176471,13.565217391304348,34.61538461538461,18.857142857142858,18.131868131868135,22.727272727272727,22.22222222222222,62.14492753623188,34.328358208955216,0.0,75.0,0.0,29.4,45.0,43.269230769230774,83.33333333333333,14.999999999999998,6.818181818181818,25.666666666666664,21.42857142857143,40.993788819875775,0.0,0.0,0.0,28.846153846153847,0.0,40.0,3.8461538461538463,30.948067632850247,0.0,13.950538998097652,14.30769230769231,27.59856630824373,1.8518518518518519,13.888888888888888,25.0,54.657534246575345,27.257142857142853,30.459770114942526,21.532091097308488,17.647058823529413,38.34782608695652,36.56633221850613,0.0,17.21875,0.0
2017-10-01,33.76623376623377,27.52571082879613,8.823529411764707,3.391304347826087,50.0,19.142857142857142,18.131868131868135,32.82828282828282,44.44444444444444,41.7536231884058,44.776119402985074,10.294117647058822,25.0,0.0,12.6,33.54545454545455,25.96153846153846,33.333333333333336,0.0,0.0,17.333333333333332,20.454545454545453,19.565217391304348,20.549242424242426,0.0,25.0,17.307692307692307,0.0,20.0,3.230769230769231,0.0,0.0,27.20355104629043,8.76923076923077,39.426523297491045,6.7901234567901225,33.333333333333336,0.0,53.87671232876713,20.057142857142857,26.4367816091954,25.56935817805383,16.544117647058822,30.521739130434785,34.78260869565217,0.0,33.53125,0.0
2017-10-08,33.76623376623377,22.80701754385965,8.823529411764707,7.913043478260869,34.61538461538461,24.57142857142857,9.890109890109889,22.727272727272727,22.22222222222222,49.52173913043478,13.432835820895521,0.0,45.0,12.755102040816327,9.6,30.272727272727273,25.96153846153846,50.0,10.0,4.545454545454545,20.666666666666664,0.0,19.565217391304348,13.920454545454545,20.440573770491802,12.5,17.307692307692307,10.0,20.0,3.307692307692308,21.89009661835749,0.0,40.4565630944832,8.76923076923077,43.369175627240146,4.320987654320987,11.111111111111109,16.666666666666668,33.57534246575342,7.7142857142857135,57.47126436781609,10.766045548654244,50.73529411764706,18.0,33.89074693422519,0.0,12.6875,0.0
2017-10-15,22.07792207792208,59.77011494252874,5.882352941176471,6.217391304347825,73.07692307692308,22.857142857142854,13.186813186813186,15.151515151515149,34.34343434343434,53.405797101449274,37.3134328358209,14.869281045751633,25.0,0.0,10.8,28.636363636363637,30.288461538461537,41.666666666666664,10.0,0.0,24.0,0.0,0.0,0.0,19.4672131147541,29.166666666666664,14.423076923076923,0.0,20.0,1.846153846153846,14.341787439613528,0.0,39.75903614457831,21.692307692307693,31.541218637992834,8.024691358024691,22.222222222222218,0.0,40.602739726027394,13.371428571428572,30.459770114942526,20.186335403726705,0.0,35.21739130434783,26.755852842809364,0.0,32.625,0.0
2017-10-22,25.974025974025974,56.62431941923775,0.0,3.391304347826087,96.15384615384616,27.428571428571427,6.593406593406593,20.2020202020202,12.12121212121212,40.78260869565217,25.37313432835821,9.15032679738562,25.0,17.857142857142858,5.4,28.636363636363637,12.98076923076923,41.666666666666664,10.0,4.545454545454545,13.666666666666664,20.454545454545453,19.565217391304348,0.0,39.907786885245905,12.5,11.538461538461538,0.0,20.0,0.923076923076923,21.89009661835749,0.0,26.50602409638554,0.0,51.25448028673835,3.0864197530864197,25.0,0.0,42.94520547945205,9.77142857142857,28.735632183908045,25.56935817805383,41.911764705882355,36.0,54.40356744704571,0.0,32.625,0.0
2017-10-29,46.753246753246756,36.96309739866909,21.568627450980394,3.391304347826087,38.46153846153846,21.428571428571427,9.890109890109889,10.1010101010101,16.161616161616163,20.391304347826086,55.223880597014926,19.444444444444443,45.0,0.0,7.8,22.090909090909093,17.307692307692307,16.666666666666668,10.0,4.545454545454545,13.333333333333332,0.0,0.0,13.257575757575758,29.200819672131146,12.5,14.423076923076923,0.0,33.33333333333333,0.6923076923076923,27.92874396135266,0.0,13.25301204819277,12.923076923076923,51.25448028673835,3.0864197530864197,22.222222222222218,0.0,30.45205479452055,17.485714285714284,21.264367816091955,29.606625258799166,16.544117647058822,35.21739130434783,13.377926421404682,0.0,23.5625,0.0
2017-11-05,10.38961038961039,46.40048396854204,5.882352941176471,3.391304347826087,73.07692307692308,19.142857142857142,16.483516483516485,20.2020202020202,30.303030303030305,36.89855072463768,11.940298507462687,0.0,35.0,0.0,6.6,22.90909090909091,17.307692307692307,0.0,0.0,11.363636363636363,27.33333333333333,39.93506493506493,0.0,20.549242424242426,39.907786885245905,20.833333333333332,14.423076923076923,16.666666666666664,53.33333333333333,0.6923076923076923,0.0,0.0,13.25301204819277,8.76923076923077,19.713261648745522,4.320987654320987,16.666666666666668,0.0,39.821917808219176,15.428571428571427,19.54022988505747,20.186335403726705,16.544117647058822,18.0,0.0,0.0,11.78125,0.0
2017-11-12,33.76623376623377,27.52571082879613,5.882352941176471,5.08695652173913,57.69230769230769,17.71428571428571,6.593406593406593,27.77777777777778,22.22222222222222,67.0,25.37313432835821,0.0,95.0,17.857142857142858,3.0,25.363636363636363,17.307692307692307,41.666666666666664,10.0,4.545454545454545,10.333333333333332,0.0,39.130434782608695,0.0,0.0,33.33333333333333,20.192307692307693,0.0,20.0,0.23076923076923075,14.341787439613528,0.0,20.2282815472416,22.153846153846153,19.713261648745522,1.2345679012345678,11.111111111111109,16.666666666666668,39.04109589041096,13.885714285714284,37.35632183908046,20.186335403726705,16.544117647058822,29.73913043478261,48.16053511705685,0.0,29.0,0.0
2017-11-19,29.870129870129873,44.827586206896555,5.882352941176471,3.391304347826087,73.07692307692308,18.57142857142857,13.186813186813186,10.1010101010101,0.0,36.89855072463768,25.37313432835821,9.15032679738562,45.0,12.755102040816327,3.0,10.636363636363637,4.326923076923077,100.0,25.0,0.0,24.0,20.454545454545453,19.565217391304348,20.549242424242426,20.440573770491802,20.833333333333332,8.653846153846153,0.0,33.33333333333333,0.5384615384615385,0.0,0.0,39.75903614457831,12.923076923076923,15.770609318996417,1.2345679012345678,16.666666666666668,16.666666666666668,28.10958904109589,13.371428571428572,19.54022988505747,14.803312629399583,16.544117647058822,46.95652173913044,40.13377926421404,0.0,8.15625,0.0
2017-11-26,49.350649350649356,32.24440411373261,11.764705882352942,5.08695652173913,65.38461538461539,10.571428571428571,9.890109890109889,10.1010101010101,8.080808080808081,41.7536231884058,19.402985074626866,10.294117647058822,70.0,0.0,3.0,21.272727272727273,19.471153846153847,41.666666666666664,20.0,9.09090909090909,7.0,20.454545454545453,0.0,13.920454545454545,31.147540983606557,0.0,23.076923076923077,0.0,0.0,0.4615384615384615,15.096618357487923,0.0,27.20355104629043,18.0,27.59856630824373,5.555555555555555,19.444444444444443,25.0,23.424657534246577,15.942857142857143,27.011494252873565,16.149068322981368,17.647058823529413,30.521739130434785,55.29542920847269,0.0,12.6875,0.0
2017-12-03,23.376623376623378,25.16636418632789,5.882352941176471,5.08695652173913,42.30769230769231,11.142857142857142,21.428571428571427,17.67676767676768,30.303030303030305,16.507246376811594,25.37313432835821,34.31372549019608,25.0,0.0,3.0,10.636363636363637,10.817307692307693,58.333333333333336,25.0,4.545454545454545,10.666666666666664,20.454545454545453,0.0,27.84090909090909,20.440573770491802,12.5,11.538461538461538,10.0,20.0,0.23076923076923075,58.8768115942029,0.0,13.25301204819277,8.76923076923077,27.59856630824373,4.320987654320987,11.111111111111109,0.0,24.205479452054796,6.171428571428571,20.11494252873563,10.766045548654244,25.36764705882353,24.26086956521739,41.917502787068,0.0,12.6875,0.0
2017-12-10,48.05194805194805,36.17664851784634,8.823529411764707,3.391304347826087,61.53846153846154,14.857142857142856,18.131868131868135,22.727272727272727,22.22222222222222,26.217391304347824,53.731343283582085,0.0,25.0,0.0,0.0,22.90909090909091,25.96153846153846,33.333333333333336,25.0,6.818181818181818,7.333333333333332,0.0,20.496894409937887,14.583333333333334,21.41393442622951,0.0,17.307692307692307,10.0,0.0,0.3076923076923077,30.948067632850247,0.0,35.573874445149016,0.0,39.426523297491045,3.0864197530864197,19.444444444444443,0.0,36.6986301369863,4.114285714285714,23.563218390804597,32.298136645962735,35.294117647058826,32.08695652173913,14.26978818283166,0.0,26.28125,0.0
2017-12-17,33.76623376623377,46.40048396854204,6.862745098039216,7.3478260869565215,65.38461538461539,10.571428571428571,11.538461538461538,50.5050505050505,10.101010101010102,33.01449275362319,37.3134328358209,0.0,95.0,0.0,3.0,12.272727272727273,12.98076923076923,25.0,29.999999999999996,0.0,12.0,0.0,0.0,15.909090909090908,46.721311475409834,0.0,31.73076923076923,0.0,40.0,0.23076923076923075,16.606280193236717,0.0,15.34559289790742,10.153846153846155,0.0,3.7037037037037037,16.666666666666668,0.0,35.917808219178085,11.314285714285713,35.63218390804598,0.0,0.0,34.434782608695656,16.05351170568562,0.0,42.59375,0.0
