date,flu symptoms,swine flu,flu remedies,symptoms of flu,flu medication,flu vaccine,cat flu,flu home remedies,swine flu symptoms,home remedies for flu,flu during pregnancy,bird flu,cat flu in dogs,man flu,flu injection,home remedy for flu,what is mono,meningitis symptoms,symptoms of meningitis,meningitis causes,what is meningitis,tb meningitis,cryptococcal meningitis,meningitis in children,is meningitis contagious,causes of meningitis,what causes meningitis,meningitis symptoms children,symptoms of malaria,rsv virus,pneumonia symptoms,symptoms of pneumonia,pneumonia causes,pneumonia treatment,signs of pneumonia,pneumonia in children,bronchitis,bronchial pneumonia,what causes pneumonia,walking pneumonia,signs and symptoms of pneumonia,pcp pneumonia,lobar pneumonia
2016-11-13,15.873015873015873,1.0,14.516129032258066,12.5,14.285714285714286,0.0,18.181818181818183,30.33333333333334,4.0,19.047619047619047,0.0,1.0298507462686568,0.0,10.0,15.555555555555555,10.55194805194805,0.0,26.0,12.903225806451612,15.714285714285714,38.46153846153846,18.181818181818183,36.111111111111114,12.962962962962964,0.0,27.586206896551722,18.46153846153846,0.0,10.0,4.0,25.714285714285715,33.60287511230908,12.903225806451612,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0
2016-11-20,14.285714285714286,0.0,9.67741935483871,12.5,4.761904761904762,3.389830508474576,18.181818181818183,17.333333333333336,0.0,9.523809523809524,11.34020618556701,0.4925373134328359,15.714285714285714,0.0,0.0,4.924242424242424,16.666666666666668,22.0,11.290322580645162,10.0,36.53846153846154,0.0,52.77777777777778,11.11111111111111,0.0,13.793103448275861,18.46153846153846,0.0,14.0,0.0,15.238095238095237,16.80143755615454,19.35483870967742,0.0,9.090909090909092,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-27,12.698412698412698,0.0,9.67741935483871,16.666666666666668,9.523809523809524,6.779661016949152,9.090909090909092,8.666666666666668,2.0,9.523809523809524,11.34020618556701,0.0,15.714285714285714,20.90909090909091,0.0,4.924242424242424,0.0,22.0,11.290322580645162,27.142857142857142,13.461538461538462,9.79020979020979,36.111111111111114,12.962962962962964,19.672131147540984,27.586206896551722,55.38461538461539,12.0,0.0,8.8,4.761904761904762,7.6370170709793355,19.35483870967742,7.6923076923076925,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336
2016-12-04,11.11111111111111,0.0,0.0,8.333333333333334,9.523809523809524,10.169491525423728,9.090909090909092,8.666666666666668,2.0,9.523809523809524,22.68041237113402,0.4925373134328359,15.714285714285714,20.0,0.0,0.0,0.0,15.0,6.451612903225806,25.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,18.46153846153846,0.0,14.0,4.0,10.476190476190476,0.0,12.903225806451612,0.0,9.090909090909092,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-11,7.936507936507937,0.0,9.67741935483871,8.333333333333334,9.523809523809524,3.389830508474576,63.63636363636363,8.666666666666668,0.0,0.0,25.77319587628866,0.0,54.285714285714285,0.0,17.77777777777778,5.627705627705628,59.523809523809526,8.0,0.0,5.714285714285714,26.923076923076923,9.79020979020979,0.0,0.0,21.311475409836067,14.942528735632184,0.0,0.0,5.0,4.8,28.571428571428573,45.82210242587601,6.451612903225806,7.6923076923076925,22.727272727272727,0.0,42.0,0.0,0.0,0.0,23.958333333333332,20.0,0.0
2016-12-18,11.11111111111111,0.0,33.87096774193549,12.5,14.285714285714286,8.474576271186441,36.36363636363637,34.66666666666667,3.0,38.095238095238095,0.0,0.0,77.14285714285714,0.0,0.0,0.0,21.428571428571427,13.0,6.451612903225806,12.857142857142858,0.0,11.188811188811188,22.22222222222222,0.0,0.0,32.18390804597701,21.53846153846154,14.0,0.0,0.0,12.380952380952381,9.164420485175203,9.67741935483871,11.538461538461538,22.727272727272727,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-25,15.873015873015873,0.0,43.5483870967742,12.5,4.761904761904762,0.0,54.54545454545455,86.66666666666669,0.0,42.857142857142854,15.463917525773196,0.0,0.0,0.0,0.0,7.034632034632034,23.80952380952381,15.0,16.129032258064516,7.142857142857143,17.307692307692307,12.587412587412587,0.0,0.0,26.229508196721312,18.39080459770115,24.615384615384617,0.0,26.0,0.0,40.95238095238095,54.98652291105122,9.67741935483871,0.0,27.272727272727273,30.0,20.0,28.0,0.0,0.0,29.166666666666668,24.0,0.0
2017-01-01,1.5873015873015872,2.0,43.5483870967742,0.0,28.571428571428573,0.0,50.0,39.00000000000001,2.0,9.523809523809524,37.11340206185567,0.537313432835821,34.285714285714285,0.0,0.0,0.0,0.0,24.0,19.35483870967742,0.0,40.38461538461539,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,10.476190476190476,16.80143755615454,12.903225806451612,7.6923076923076925,22.727272727272727,0.0,20.0,0.0,22.448979591836736,0.0,0.0,0.0,0.0
2017-01-08,17.46031746031746,0.0,14.516129032258066,16.666666666666668,14.285714285714286,0.0,54.54545454545455,43.33333333333334,0.0,9.523809523809524,0.0,0.0,15.714285714285714,10.0,0.0,4.924242424242424,0.0,18.0,11.290322580645162,10.0,23.076923076923077,16.783216783216783,16.666666666666668,0.0,18.0327868852459,0.0,16.923076923076923,0.0,36.0,0.0,4.761904761904762,7.6370170709793355,6.451612903225806,15.384615384615385,0.0,20.0,22.0,0.0,20.408163265306122,35.08771929824562,0.0,34.0,0.0
2017-01-15,14.285714285714286,0.0,33.87096774193549,4.166666666666667,14.285714285714286,10.169491525423728,18.181818181818183,26.000000000000004,0.0,28.571428571428573,45.36082474226804,1.4776119402985077,47.142857142857146,0.0,0.0,0.0,16.666666666666668,11.0,11.290322580645162,5.714285714285714,0.0,8.391608391608392,0.0,0.0,0.0,12.64367816091954,0.0,0.0,46.0,4.0,20.0,32.075471698113205,19.35483870967742,15.384615384615385,9.090909090909092,0.0,39.0,20.0,20.408163265306122,0.0,0.0,0.0,0.0
2017-01-22,14.285714285714286,1.0,9.67741935483871,0.0,4.761904761904762,0.0,27.272727272727273,56.33333333333334,0.0,57.142857142857146,0.0,0.0,15.714285714285714,20.0,0.0,4.924242424242424,0.0,14.0,11.290322580645162,5.714285714285714,25.0,8.391608391608392,0.0,0.0,0.0,0.0,16.923076923076923,0.0,23.0,4.0,4.761904761904762,7.6370170709793355,0.0,15.384615384615385,18.181818181818183,0.0,37.0,20.0,0.0,0.0,20.833333333333332,0.0,0.0
2017-01-29,15.873015873015873,0.0,33.87096774193549,8.333333333333334,4.761904761904762,6.779661016949152,0.0,8.666666666666668,2.0,38.095238095238095,21.649484536082475,0.4925373134328359,15.714285714285714,10.0,0.0,4.924242424242424,0.0,28.0,16.129032258064516,20.0,0.0,0.0,16.666666666666668,0.0,36.0655737704918,12.64367816091954,33.84615384615385,11.0,26.0,0.0,0.0,0.0,6.451612903225806,7.6923076923076925,18.181818181818183,0.0,26.0,0.0,19.387755102040817,0.0,0.0,17.0,0.0
2017-02-05,17.46031746031746,1.0,29.03225806451613,20.833333333333332,0.0,0.0,54.54545454545455,34.66666666666667,2.0,66.66666666666667,21.649484536082475,0.4925373134328359,30.0,0.0,0.0,4.924242424242424,0.0,21.0,16.129032258064516,4.285714285714286,0.0,0.0,16.666666666666668,0.0,0.0,12.64367816091954,16.923076923076923,0.0,22.0,0.0,9.523809523809524,7.6370170709793355,38.70967741935484,7.6923076923076925,9.090909090909092,20.0,30.0,0.0,38.775510204081634,0.0,0.0,17.0,31.48148148148148
2017-02-12,14.285714285714286,0.0,38.70967741935484,12.5,4.761904761904762,6.779661016949152,27.272727272727273,34.66666666666667,2.0,38.095238095238095,21.649484536082475,0.9402985074626867,14.285714285714286,9.090909090909092,15.555555555555555,9.145021645021645,16.666666666666668,14.0,11.290322580645162,10.0,11.538461538461538,8.391608391608392,16.666666666666668,11.11111111111111,18.0327868852459,12.64367816091954,16.923076923076923,0.0,17.0,4.0,27.61904761904762,22.911051212938006,6.451612903225806,15.384615384615385,18.181818181818183,0.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0
2017-02-19,17.46031746031746,0.0,4.838709677419355,16.666666666666668,9.523809523809524,16.949152542372882,0.0,17.333333333333336,0.0,19.047619047619047,10.309278350515465,0.4477611940298508,0.0,0.0,0.0,4.924242424242424,64.28571428571429,21.0,16.129032258064516,14.285714285714286,0.0,41.95804195804196,50.0,11.11111111111111,0.0,0.0,16.923076923076923,11.0,13.0,8.0,14.285714285714286,22.911051212938006,12.903225806451612,15.384615384615385,0.0,0.0,39.0,0.0,76.53061224489795,0.0,0.0,0.0,0.0
2017-02-26,20.634920634920636,0.0,38.70967741935484,12.5,33.333333333333336,10.169491525423728,0.0,34.66666666666667,0.0,47.61904761904762,20.61855670103093,0.0,0.0,0.0,15.555555555555555,0.0,0.0,26.0,27.419354838709676,24.285714285714285,55.76923076923077,16.783216783216783,0.0,0.0,34.42622950819672,11.494252873563218,15.384615384615385,10.0,4.0,0.0,31.428571428571427,21.38364779874214,19.35483870967742,26.923076923076923,0.0,20.0,22.0,0.0,36.734693877551024,0.0,0.0,16.0,29.62962962962963
2017-03-05,9.523809523809524,0.0,33.87096774193549,8.333333333333334,14.285714285714286,3.389830508474576,27.272727272727273,26.000000000000004,0.0,0.0,10.309278350515465,0.0,0.0,9.090909090909092,0.0,0.0,0.0,13.0,16.129032258064516,18.571428571428573,44.23076923076923,8.391608391608392,47.22222222222222,0.0,16.39344262295082,24.137931034482758,15.384615384615385,0.0,76.0,0.0,13.333333333333334,0.0,19.35483870967742,0.0,9.090909090909092,0.0,43.0,18.0,18.367346938775512,0.0,0.0,16.0,29.62962962962963
2017-03-12,28.571428571428573,2.0,38.70967741935484,29.166666666666668,14.285714285714286,27.11864406779661,0.0,34.66666666666667,4.0,57.142857142857146,21.649484536082475,0.0,0.0,9.090909090909092,15.555555555555555,9.848484848484848,0.0,21.0,16.129032258064516,10.0,11.538461538461538,8.391608391608392,33.333333333333336,0.0,36.0655737704918,12.64367816091954,16.923076923076923,11.0,100.0,0.0,19.047619047619047,15.274034141958671,25.806451612903224,15.384615384615385,0.0,20.0,27.0,19.0,38.775510204081634,0.0,0.0,0.0,0.0
2017-03-19,22.22222222222222,2.0,43.5483870967742,25.0,19.047619047619047,22.033898305084747,27.272727272727273,65.00000000000001,0.0,100.0,34.02061855670103,0.0,0.0,10.0,31.11111111111111,9.848484848484848,16.666666666666668,22.0,22.580645161290324,0.0,11.538461538461538,0.0,0.0,11.11111111111111,18.0327868852459,0.0,0.0,11.0,23.0,4.0,39.04761904761905,54.98652291105122,12.903225806451612,15.384615384615385,0.0,60.0,47.0,20.0,20.408163265306122,0.0,0.0,0.0,31.48148148148148
2017-03-26,6.349206349206349,1.0,38.70967741935484,4.166666666666667,38.095238095238095,57.6271186440678,9.090909090909092,60.66666666666668,0.0,38.095238095238095,10.309278350515465,0.0,14.285714285714286,19.09090909090909,60.0,4.924242424242424,0.0,21.0,22.580645161290324,20.0,34.61538461538461,0.0,33.333333333333336,11.11111111111111,18.0327868852459,0.0,0.0,0.0,13.0,4.0,38.095238095238095,45.82210242587601,6.451612903225806,0.0,9.090909090909092,20.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0
2017-04-02,20.634920634920636,1.0,38.70967741935484,33.333333333333336,14.285714285714286,37.28813559322034,36.36363636363637,43.33333333333334,2.0,47.61904761904762,10.309278350515465,0.4477611940298508,0.0,9.090909090909092,28.88888888888889,18.993506493506494,47.61904761904762,20.0,22.580645161290324,10.0,0.0,0.0,50.0,11.11111111111111,18.0327868852459,36.7816091954023,0.0,0.0,22.0,8.0,27.61904761904762,29.020664869721475,6.451612903225806,15.384615384615385,0.0,20.0,46.0,19.0,0.0,0.0,0.0,16.0,29.62962962962963
2017-04-09,12.698412698412698,0.0,29.03225806451613,12.5,4.761904761904762,40.67796610169491,0.0,8.666666666666668,0.0,33.333333333333336,23.711340206185568,0.0,0.0,0.0,17.77777777777778,5.627705627705628,19.047619047619047,15.0,17.741935483870968,15.714285714285714,13.461538461538462,0.0,0.0,37.03703703703704,0.0,27.586206896551722,18.46153846153846,12.0,39.0,8.8,15.238095238095237,16.80143755615454,0.0,7.6923076923076925,9.090909090909092,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-16,20.634920634920636,1.0,19.35483870967742,16.666666666666668,33.333333333333336,40.67796610169491,18.181818181818183,17.333333333333336,0.0,9.523809523809524,35.05154639175258,0.0,0.0,0.0,15.555555555555555,21.1038961038961,0.0,26.0,17.741935483870968,11.428571428571429,0.0,9.79020979020979,36.111111111111114,0.0,0.0,13.793103448275861,0.0,0.0,14.0,4.0,10.476190476190476,16.80143755615454,19.35483870967742,15.384615384615385,9.090909090909092,20.0,40.0,21.0,21.428571428571427,0.0,0.0,0.0,0.0
2017-04-23,12.698412698412698,1.0,29.03225806451613,8.333333333333334,14.285714285714286,44.067796610169495,0.0,30.33333333333334,0.0,52.38095238095238,36.08247422680412,0.537313432835821,32.857142857142854,0.0,33.333333333333336,5.627705627705628,19.047619047619047,19.0,12.903225806451612,21.428571428571427,13.461538461538462,9.79020979020979,19.444444444444443,12.962962962962964,19.672131147540984,0.0,0.0,0.0,24.0,12.8,36.19047619047619,24.438454627133872,6.451612903225806,7.6923076923076925,0.0,0.0,30.0,0.0,21.428571428571427,0.0,0.0,0.0,33.333333333333336
2017-04-30,20.634920634920636,0.0,19.35483870967742,12.5,14.285714285714286,33.898305084745765,9.090909090909092,34.66666666666667,0.0,38.095238095238095,32.98969072164948,0.0,0.0,20.0,0.0,9.848484848484848,50.0,25.0,29.032258064516128,10.0,0.0,0.0,33.333333333333336,22.22222222222222,0.0,0.0,0.0,22.0,22.0,8.0,14.285714285714286,7.6370170709793355,38.70967741935484,7.6923076923076925,9.090909090909092,20.0,54.0,0.0,20.408163265306122,0.0,0.0,0.0,0.0
2017-05-07,20.634920634920636,2.0,33.87096774193549,12.5,14.285714285714286,30.508474576271187,36.36363636363637,78.00000000000001,4.0,76.19047619047619,31.95876288659794,0.0,74.28571428571429,10.0,46.666666666666664,4.924242424242424,0.0,14.0,11.290322580645162,14.285714285714286,46.15384615384615,0.0,33.333333333333336,33.333333333333336,18.0327868852459,12.64367816091954,0.0,0.0,35.0,28.0,19.047619047619047,7.6370170709793355,32.25806451612903,0.0,18.181818181818183,20.0,57.0,38.0,19.387755102040817,0.0,0.0,17.0,0.0
2017-05-14,20.634920634920636,2.0,38.70967741935484,25.0,57.142857142857146,30.508474576271187,40.90909090909091,56.33333333333334,0.0,19.047619047619047,23.711340206185568,0.4925373134328359,32.857142857142854,10.909090909090908,15.555555555555555,10.55194805194805,16.666666666666668,19.0,6.451612903225806,11.428571428571429,50.0,0.0,19.444444444444443,0.0,0.0,27.586206896551722,55.38461538461539,0.0,29.0,12.8,30.476190476190474,24.438454627133872,19.35483870967742,7.6923076923076925,18.181818181818183,20.0,47.0,21.0,42.857142857142854,0.0,21.875,18.0,0.0
2017-05-21,17.46031746031746,3.0,82.25806451612904,12.5,33.333333333333336,18.64406779661017,0.0,47.66666666666667,2.0,42.857142857142854,35.05154639175258,0.0,15.714285714285714,30.90909090909091,0.0,0.0,16.666666666666668,19.0,12.903225806451612,0.0,25.0,0.0,19.444444444444443,12.962962962962964,0.0,13.793103448275861,0.0,12.0,72.0,8.8,25.714285714285715,33.60287511230908,12.903225806451612,23.076923076923077,9.090909090909092,40.0,47.0,21.0,21.428571428571427,0.0,0.0,18.0,0.0
2017-05-28,14.285714285714286,0.0,58.06451612903226,12.5,19.047619047619047,18.64406779661017,9.090909090909092,65.00000000000001,0.0,33.333333333333336,35.05154639175258,1.0298507462686568,15.714285714285714,10.0,15.555555555555555,15.476190476190476,0.0,8.0,6.451612903225806,11.428571428571429,25.0,18.181818181818183,19.444444444444443,12.962962962962964,0.0,13.793103448275861,36.92307692307692,0.0,14.0,21.6,36.19047619047619,24.438454627133872,29.032258064516128,23.076923076923077,0.0,20.0,73.0,0.0,63.265306122448976,0.0,21.875,0.0,33.333333333333336
2017-06-04,19.047619047619047,1.0,58.06451612903226,4.166666666666667,52.38095238095238,3.389830508474576,18.181818181818183,65.00000000000001,2.0,52.38095238095238,11.34020618556701,3.0000000000000004,15.714285714285714,10.0,31.11111111111111,15.476190476190476,0.0,48.0,46.774193548387096,10.0,11.538461538461538,18.181818181818183,16.666666666666668,11.11111111111111,0.0,40.229885057471265,53.84615384615385,12.0,14.0,8.0,40.0,32.075471698113205,6.451612903225806,7.6923076923076925,36.36363636363637,40.0,52.0,20.0,0.0,35.08771929824562,20.833333333333332,18.0,33.333333333333336
2017-06-11,10.119047619047619,0.0,64.51612903225806,0.0,43.65079365079365,16.10169491525424,5.347593582887701,70.0,2.5,7.703081232492998,6.804123711340206,4.0,0.0,0.0,16.752136752136753,33.333333333333336,0.0,22.344827586206897,25.513196480938415,11.25,0.0,0.0,0.0,11.904761904761903,0.0,0.0,0.0,0.0,17.684210526315788,33.333333333333336,43.0,47.169811320754725,14.516129032258064,7.6923076923076925,12.12121212121212,13.333333333333332,67.0,10.952380952380953,0.0,0.0,0.0,19.384615384615383,0.0
2017-06-18,22.61904761904762,1.0,45.16129032258065,7.5,26.19047619047619,3.389830508474576,13.903743315508022,55.0,2.0,33.893557422969195,4.536082474226805,6.000000000000001,15.714285714285714,0.0,15.555555555555555,78.57142857142857,0.0,57.10344827586207,24.09579667644184,32.5,35.43956043956044,0.0,5.555555555555555,11.11111111111111,0.0,0.0,18.88111888111888,0.0,7.0,24.0,12.000000000000002,11.320754716981133,9.67741935483871,15.384615384615385,0.0,13.333333333333332,81.0,10.0,0.0,35.08771929824562,20.833333333333332,56.07692307692307,0.0
2017-06-25,38.69047619047619,3.571428571428571,58.06451612903226,23.333333333333332,58.20105820105821,4.237288135593221,5.347593582887701,47.5,2.5,35.43417366946779,9.07216494845361,100.0,0.0,100.0,16.752136752136753,100.0,0.0,22.344827586206897,12.756598240469208,11.25,0.0,19.48051948051948,5.9523809523809526,36.5079365079365,0.0,0.0,39.86013986013985,0.0,5.157894736842105,41.333333333333336,37.0,11.320754716981133,11.290322580645162,19.23076923076923,15.15151515151515,0.0,64.0,21.904761904761905,0.0,0.0,0.0,0.0,0.0
2017-07-02,36.904761904761905,4.0,67.74193548387098,7.5,49.470899470899475,7.627118644067797,9.625668449197862,45.0,9.0,33.893557422969195,6.804123711340206,20.0,31.428571428571427,10.0,47.863247863247864,30.952380952380953,0.0,49.65517241379311,48.19159335288368,11.25,71.7032967032967,37.66233766233766,0.0,0.0,0.0,20.888594164456233,37.06293706293706,12.461538461538462,9.578947368421051,24.0,100.0,100.0,6.451612903225806,0.0,6.06060606060606,0.0,75.0,20.476190476190474,0.0,36.75856307435255,42.65873015873016,18.692307692307693,0.0
2017-07-09,29.761904761904763,3.714285714285714,100.0,11.666666666666666,26.19047619047619,15.254237288135593,23.52941176470588,55.0,6.5,67.78711484593839,4.536082474226805,25.0,0.0,20.0,15.555555555555555,47.61904761904762,0.0,71.17241379310344,36.852394916911045,21.25,35.43956043956044,37.66233766233766,11.507936507936506,0.0,0.0,20.888594164456233,0.0,0.0,9.578947368421051,24.0,47.0,22.641509433962266,9.67741935483871,0.0,12.12121212121212,0.0,71.0,10.476190476190476,0.0,0.0,0.0,0.0,0.0
2017-07-16,27.38095238095238,4.857142857142857,54.83870967741936,4.166666666666667,29.100529100529105,7.627118644067797,23.52941176470588,77.50000000000001,15.5,27.73109243697479,0.0,8.0,31.428571428571427,20.0,15.555555555555555,0.0,0.0,43.03448275862069,36.852394916911045,11.25,12.362637362637361,19.48051948051948,5.9523809523809526,0.0,0.0,0.0,0.0,0.0,7.368421052631579,0.0,54.0,11.320754716981133,6.451612903225806,7.6923076923076925,12.12121212121212,13.333333333333332,67.0,0.0,0.0,0.0,0.0,0.0,17.307692307692307
2017-07-23,30.952380952380953,4.428571428571428,45.16129032258065,14.16666666666667,5.8201058201058204,3.389830508474576,4.27807486631016,22.5,20.0,20.028011204481793,6.804123711340206,5.0,0.0,10.0,31.11111111111111,30.952380952380953,0.0,35.58620689655172,12.756598240469208,11.25,23.901098901098898,55.84415584415585,11.507936507936506,0.0,0.0,20.888594164456233,18.88111888111888,0.0,7.368421052631579,0.0,47.0,33.9622641509434,9.67741935483871,0.0,12.12121212121212,0.0,71.0,0.0,0.0,0.0,21.825396825396826,18.692307692307693,0.0
2017-07-30,38.095238095238095,6.0,90.3225806451613,12.5,26.19047619047619,6.779661016949152,0.0,92.5,16.5,18.487394957983195,4.536082474226805,3.0000000000000004,0.0,30.0,0.0,28.57142857142857,0.0,72.0,56.69599217986315,10.0,43.68131868131867,0.0,5.158730158730158,0.0,0.0,19.34129089301503,0.0,11.538461538461538,6.631578947368421,14.666666666666668,65.0,50.94339622641509,6.451612903225806,30.76923076923077,24.24242424242424,0.0,85.0,0.0,0.0,33.41687552213868,0.0,0.0,0.0
2017-08-06,33.333333333333336,7.7142857142857135,93.5483870967742,10.833333333333334,11.640211640211641,17.796610169491526,18.181818181818183,72.50000000000001,23.0,58.543417366946784,4.536082474226805,1.0,31.428571428571427,20.0,0.0,29.76190476190476,0.0,53.79310344827586,46.774193548387096,20.0,11.538461538461538,18.181818181818183,5.555555555555555,0.0,0.0,39.45623342175067,53.14685314685315,11.538461538461538,4.421052631578947,0.0,39.00000000000001,41.509433962264154,9.67741935483871,7.6923076923076925,6.06060606060606,13.333333333333332,63.0,29.047619047619047,0.0,0.0,19.841269841269842,18.0,0.0
2017-08-13,29.166666666666668,6.0,58.06451612903226,16.666666666666668,37.83068783068783,6.779661016949152,8.55614973262032,20.0,14.5,12.324929971988794,6.804123711340206,5.0,0.0,20.0,29.914529914529915,29.76190476190476,0.0,33.93103448275862,45.35679374389051,10.0,11.538461538461538,35.06493506493507,16.26984126984127,0.0,0.0,0.0,0.0,11.538461538461538,4.421052631578947,0.0,67.00000000000001,52.830188679245296,3.225806451612903,7.6923076923076925,18.181818181818183,0.0,67.0,0.0,0.0,0.0,0.0,18.0,0.0
2017-08-20,27.38095238095238,6.285714285714286,41.935483870967744,10.833333333333334,20.370370370370374,0.0,22.459893048128343,52.50000000000001,14.5,44.67787114845938,4.536082474226805,3.0000000000000004,0.0,40.0,14.35897435897436,44.047619047619044,0.0,66.20689655172414,79.37438905180841,10.0,0.0,16.883116883116884,10.714285714285714,0.0,0.0,0.0,0.0,0.0,4.421052631578947,0.0,33.0,50.94339622641509,16.129032258064516,15.384615384615385,18.181818181818183,0.0,100.0,19.047619047619047,0.0,0.0,0.0,17.307692307692307,0.0
2017-08-27,41.07142857142857,14.285714285714285,22.580645161290324,18.333333333333336,46.560846560846564,3.389830508474576,4.27807486631016,30.000000000000004,33.0,18.487394957983195,4.536082474226805,14.0,0.0,20.0,14.35897435897436,14.285714285714285,0.0,39.724137931034484,34.01759530791789,30.0,0.0,35.06493506493507,10.714285714285714,11.11111111111111,0.0,19.34129089301503,0.0,23.076923076923077,4.421052631578947,6.666666666666667,55.0,20.754716981132077,9.67741935483871,15.384615384615385,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-03,33.333333333333336,8.285714285714285,35.483870967741936,10.833333333333334,37.83068783068783,10.169491525423728,0.0,72.50000000000001,23.0,32.352941176470594,0.0,6.000000000000001,31.428571428571427,40.0,0.0,29.76190476190476,0.0,60.41379310344828,68.03519061583577,40.0,33.79120879120879,0.0,10.714285714285714,0.0,0.0,77.36516357206013,52.44755244755244,0.0,4.421052631578947,22.666666666666668,28.0,20.754716981132077,3.225806451612903,23.076923076923077,6.06060606060606,13.333333333333332,62.0,0.0,0.0,0.0,0.0,35.30769230769231,0.0
2017-09-10,44.04761904761905,12.428571428571427,58.06451612903226,16.666666666666668,26.19047619047619,10.169491525423728,18.181818181818183,52.50000000000001,50.0,32.352941176470594,0.0,9.000000000000002,31.428571428571427,30.0,0.0,0.0,0.0,19.862068965517242,11.339198435972628,50.0,11.538461538461538,18.181818181818183,5.555555555555555,0.0,0.0,38.68258178603006,34.96503496503496,0.0,6.631578947368421,8.0,44.0,11.320754716981133,3.225806451612903,7.6923076923076925,12.12121212121212,0.0,70.0,9.523809523809524,0.0,68.50459482038428,0.0,0.0,0.0
2017-09-17,27.38095238095238,11.142857142857142,22.580645161290324,9.166666666666668,14.550264550264552,0.0,9.625668449197862,42.50000000000001,15.0,6.162464985994397,6.804123711340206,18.000000000000004,31.428571428571427,30.0,15.555555555555555,15.476190476190476,0.0,41.37931034482759,46.774193548387096,21.25,46.15384615384615,18.181818181818183,0.0,0.0,0.0,0.0,18.18181818181818,0.0,7.0,8.0,34.00000000000001,43.39622641509435,3.225806451612903,15.384615384615385,24.24242424242424,53.33333333333333,45.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0
2017-09-24,34.523809523809526,5.857142857142857,16.129032258064516,10.000000000000002,14.550264550264552,0.0,9.625668449197862,22.5,9.0,6.162464985994397,0.0,3.0000000000000004,15.714285714285714,30.0,15.555555555555555,32.142857142857146,0.0,21.517241379310345,24.09579667644184,43.75,48.62637362637362,19.48051948051948,0.0,23.015873015873012,0.0,0.0,0.0,0.0,14.736842105263158,8.0,24.000000000000004,11.320754716981133,3.225806451612903,0.0,0.0,13.333333333333332,48.0,20.952380952380953,0.0,73.5171261487051,0.0,38.07692307692307,17.94871794871795
2017-10-01,30.952380952380953,3.2857142857142856,29.03225806451613,13.333333333333334,20.370370370370374,3.389830508474576,13.903743315508022,20.0,10.5,12.324929971988794,6.804123711340206,20.0,47.142857142857146,20.0,0.0,0.0,0.0,33.93103448275862,22.678396871945257,41.25,0.0,18.181818181818183,5.555555555555555,11.11111111111111,0.0,0.0,18.18181818181818,0.0,9.210526315789473,0.0,40.0,20.754716981132077,6.451612903225806,23.076923076923077,0.0,0.0,64.0,10.0,0.0,0.0,0.0,18.0,0.0
2017-10-08,29.761904761904763,2.8571428571428568,87.0967741935484,13.333333333333334,26.19047619047619,6.779661016949152,8.55614973262032,62.5,6.5,32.352941176470594,6.804123711340206,20.0,15.714285714285714,30.0,0.0,15.476190476190476,0.0,54.62068965517241,35.43499511241447,10.0,11.538461538461538,53.246753246753244,5.555555555555555,11.11111111111111,0.0,0.0,0.0,0.0,11.421052631578949,0.0,28.0,0.0,16.129032258064516,23.076923076923077,12.12121212121212,0.0,33.0,0.0,0.0,0.0,20.833333333333332,0.0,0.0
2017-10-15,23.80952380952381,4.142857142857142,41.935483870967744,10.833333333333334,20.370370370370374,6.779661016949152,12.83422459893048,20.0,6.0,18.487394957983195,4.536082474226805,15.000000000000002,15.714285714285714,10.0,14.35897435897436,0.0,0.0,33.10344827586207,11.339198435972628,100.0,32.967032967032964,35.06493506493507,5.158730158730158,0.0,0.0,38.68258178603006,34.96503496503496,0.0,26.526315789473685,0.0,11.0,20.754716981132077,6.451612903225806,15.384615384615385,6.06060606060606,13.333333333333332,40.0,47.61904761904761,0.0,33.41687552213868,19.841269841269842,0.0,0.0
2017-10-22,21.428571428571427,1.857142857142857,51.61290322580645,7.5,5.8201058201058204,0.0,18.181818181818183,0.0,6.0,6.162464985994397,4.536082474226805,5.0,47.142857142857146,0.0,0.0,14.285714285714285,0.0,52.96551724137931,22.678396871945257,40.0,22.252747252747252,18.181818181818183,5.555555555555555,11.11111111111111,0.0,19.34129089301503,17.48251748251748,0.0,13.631578947368418,0.0,17.000000000000004,11.320754716981133,9.67741935483871,7.6923076923076925,0.0,0.0,32.0,9.523809523809524,0.0,0.0,0.0,35.30769230769231,0.0
